PMR,word_count,word_length,character_size,operation_type,Fail %
mistake_word,10,3,1,change,71.0%
mistake_word,10,3,1,add,69.5%
mistake_word,10,3,2,change,68.2%
mistake_word,10,3,2,add,66.5%
mistake_word,10,3,1,remove,66.5%
mistake_word,5,3,1,change,64.8%
mistake_word,5,3,1,add,62.2%
mistake_word,5,3,2,change,61.3%
mistake_word,5,3,2,add,60.1%
mistake_word,5,3,1,remove,58.7%
mistake_word,10,3,2,remove,57.7%
mistake_word,3,3,1,change,57.4%
mistake_word,3,3,1,add,55.3%
mistake_word,3,3,2,add,54.8%
mistake_word,3,3,2,change,54.7%
mistake_word,3,3,1,remove,50.9%
mistake_word,2,3,1,change,50.7%
mistake_word,5,3,2,remove,49.4%
mistake_word,2,3,1,add,48.5%
mistake_word,2,3,2,change,44.9%
mistake_word,1,3,2,change,44.8%
mistake_word,3,3,2,remove,44.0%
mistake_word,2,3,1,remove,43.8%
mistake_word,1,3,2,add,42.7%
mistake_word,2,3,2,add,42.2%
mistake_word,1,3,1,change,40.5%
mistake_word,1,3,1,add,38.8%
mistake_word,1,3,1,remove,34.5%
mistake_word,1,3,2,remove,33.5%
mistake_word,2,3,2,remove,32.3%